"","variable","Younger than 35","Older than 35","difference","min","max"
"1","Voted in last national election",0.637,0.854,"-0.217*",0,1
"2","Trust in ruling party",1.562,1.705,"-0.144*",0,3
"3","Trust in opposition parties",1.205,1.3,"-0.095*",0,3
"4","Preference for democracy",0.746,0.776,"-0.031*",0,1
"5","Interest in public affairs",1.797,1.908,"-0.111*",0,3
"6","Attendance at community meetings",1.998,2.368,"-0.37*",0,4
"7","Approval of president's performance",0.664,0.693,"-0.029*",0,1
"8","Country's economic conditions",1.592,1.516,"0.076*",0,4
"9","Government's handling of the economy",1.324,1.384,"-0.06*",0,3
"10","Knows MP's name",0.397,0.416,"-0.019*",0,1
"11","Exposure to vote buying",0.413,0.384,"0.029*",0,3
